cell_id,block_id,dataset,backbone,plugin,pred_len,seed,val_order,perm_source,condition,assoc_rho_best,assoc_rho_best_feature,assoc_rho_fstd,assoc_abs_rho_mean,assoc_z_fstd,assoc_p_fstd,decile_ratio_fstd,n,rho_f_std,rho_f_range,rho_f_absdiff,rho_f_slope,rho_f_acf1,rho_f_drift,rho_f_spec_ent,rho_f_cross_corr,rho_f_last_dev,rho_f_kurtosis,spearman_test,r2_test,spearman_holdout,n_val,n_test
iTransformer_ETTh1_h336_fredf_s2021_det,ETTh1_h336_iTransformer,ETTh1,iTransformer,fredf,336,2021,deterministic,simulated,defect,-0.022835841570083216,f_absdiff,-0.00969092958387263,0.008709082242576004,-0.4887918898792469,0.6249890403238604,0.9303544405439518,2545,-0.00969092958387263,0.007907729796243915,-0.022835841570083216,-0.002559657682851712,0.002923306464460531,0.01891074707642054,0.0038864709197305503,0.012753691057009051,0.005014480054741577,-0.0006079682203463244,0.06902483879865642,-6.000309339716548,0.0010465246261293182,2545,2545
iTransformer_ETTh1_h336_fredf_s2021_det,ETTh1_h336_iTransformer,ETTh1,iTransformer,fredf,336,2021,deterministic,simulated,control,-0.019445928467009554,f_absdiff,-0.007597699457170476,0.009579930481027909,-0.3832133795074839,0.7015615584564462,0.9367703216134986,2545,-0.007597699457170476,0.0010515372187830472,-0.019445928467009554,0.008019273407992569,0.0043336886057632334,0.01261913096900414,0.01885682942331282,0.013067329968699002,-0.0028309581514566486,0.007976929141087599,0.005427482215771869,-5.739585851524871,-0.03034029105686081,2545,2545
iTransformer_ETTh1_h336_none_s2021_det,ETTh1_h336_iTransformer,ETTh1,iTransformer,none,336,2021,deterministic,simulated,index,0.2751457927807403,f_std,0.2751457927807403,0.12544448275870973,13.877825742272911,8.632293615043357e-44,1.3739344503430122,2545,0.2751457927807403,0.23618978658318288,0.27406483501511175,0.0533041981209969,0.06127518114191189,-0.04450485314932235,-0.19877344455159945,-0.09789376601131898,-0.01311498264749166,-0.0001779875854212431,0.12996297643002555,-5.0710462672706065,-0.03742615657586991,2545,2545
iTransformer_ETTh1_h336_none_s2021_det,ETTh1_h336_iTransformer,ETTh1,iTransformer,none,336,2021,deterministic,simulated,defect,0.038321015565876845,f_spec_ent,-0.007968903917191567,0.014432205254698363,-0.4019362200745296,0.6877309657006141,0.9890241512789649,2545,-0.007968903917191567,0.007080851822069493,0.001950778762660147,0.02120191501177241,0.010735013833465128,0.011547707524617068,0.038321015565876845,0.0227630307170686,-0.00942657183662985,-0.013326263555632517,0.08288692481535606,-6.319793228605862,-0.019881056050472388,2545,2545
iTransformer_ETTh1_h336_none_s2021_det,ETTh1_h336_iTransformer,ETTh1,iTransformer,none,336,2021,deterministic,simulated,control,0.021638320776061277,f_spec_ent,-0.01004369874183067,0.010938649540425574,-0.5065848891903114,0.6124461130890266,0.9330217189381006,2545,-0.01004369874183067,0.0008559080757989245,-0.02004161716298376,0.008894832323633401,0.003960241975060014,0.016602599793994012,0.021638320776061277,0.013760829720793547,-0.002513246205686663,0.011075200628413467,-0.0025345679749550973,-6.040900039886807,-0.02439666355923752,2545,2545
iTransformer_ETTh1_h336_san_lite_s2021_det,ETTh1_h336_iTransformer,ETTh1,iTransformer,san_lite,336,2021,deterministic,simulated,index,0.31692810698045104,f_std,0.31692810698045104,0.13270751547539522,15.985245484047965,1.6192779180645405e-57,1.5838485575774253,2545,0.31692810698045104,0.2667140554477395,0.2607440076788711,0.05156805625211096,0.11734249466511566,-0.016549562996666205,-0.2017809824167266,-0.0619259282429974,-0.008472626489888316,-0.025049333583385593,0.08280340794461957,-4.077870280627759,0.1187151185699798,2545,2545
iTransformer_ETTh1_h336_san_lite_s2021_det,ETTh1_h336_iTransformer,ETTh1,iTransformer,san_lite,336,2021,deterministic,simulated,defect,0.026693912272679546,f_std,0.026693912272679546,0.017626947617753366,1.346389705456903,0.1781768691814679,0.9880744217778319,2545,0.026693912272679546,0.01552538152355138,0.020825808719084325,0.01181160264431193,0.005857175883427839,-0.017846286012035893,-0.02111645628161669,0.01667325947654772,-0.014380823767972494,-0.025538769596305824,0.10310796729979628,-5.073724185667614,0.007695795378679104,2545,2545
iTransformer_ETTh1_h336_san_lite_s2021_det,ETTh1_h336_iTransformer,ETTh1,iTransformer,san_lite,336,2021,deterministic,simulated,control,0.01947108154893269,f_spec_ent,-0.005452832431842311,0.009665808940199574,-0.27503040306789245,0.7832928804018155,0.9379025457991861,2545,-0.005452832431842311,0.004338910040629602,-0.016717574742526293,0.0050839920786664985,0.005101051503268621,0.012280435802176387,0.01947108154893269,0.01938283393313756,0.0013475718793598702,0.007481805441455927,-0.04588929034185615,-4.9359050820313755,-0.01735012877544059,2545,2545
iTransformer_ETTh1_h96_fredf_s2021_det,ETTh1_h96_iTransformer,ETTh1,iTransformer,fredf,96,2021,deterministic,simulated,index,0.3296571057612265,f_std,0.3296571057612265,0.13673898288675682,17.393903522291073,9.17660161659109e-68,1.6200959936491262,2785,0.3296571057612265,0.26541077039454664,0.23645929610909747,-0.0028842958280004528,0.12613622909765992,0.011586652496414735,-0.11944393767974931,0.08415742050098908,0.08461471199956233,-0.10703940900032172,0.26275514387226917,-0.6180534398596236,0.1644041804741876,2785,2785
iTransformer_ETTh1_h96_fredf_s2021_det,ETTh1_h96_iTransformer,ETTh1,iTransformer,fredf,96,2021,deterministic,simulated,defect,-0.02325877237093303,f_slope,0.008674239745925637,0.009349864901837965,0.45768432299207307,0.6471792525885629,0.994953557922837,2785,0.008674239745925637,0.010530279409014713,0.010387517666335765,-0.02325877237093303,-0.009393362550830226,-0.013282644617521192,0.011590339533629623,-0.003044349463531363,0.0023855369657229198,-0.0009516066949351741,0.09635172239621193,-0.9562197183251375,-0.012340364429650785,2785,2785
iTransformer_ETTh1_h96_fredf_s2021_det,ETTh1_h96_iTransformer,ETTh1,iTransformer,fredf,96,2021,deterministic,simulated,control,-0.03660079234246424,f_acf1,-0.03389143662524667,0.015014258931505412,-1.7882350132575815,0.07373809958892392,0.8307262689310819,2785,-0.03389143662524667,-0.024908611055563246,-0.0035037014142712576,0.005018359300993297,-0.03660079234246424,-0.006021882835301286,0.013444757594163385,-0.02418327487034095,-0.000792406349921375,0.0017773669267884288,0.01818547908402151,-0.841323376032169,-0.0112698035980268,2785,2785
iTransformer_ETTh1_h96_none_s2021_det,ETTh1_h96_iTransformer,ETTh1,iTransformer,none,96,2021,deterministic,simulated,index,0.3385835206313425,f_std,0.3385835206313425,0.14198997878475533,17.86489351867599,2.213540777019373e-71,1.594918018462204,2785,0.3385835206313425,0.27859166004205527,0.2428021156182874,-0.0049933344455738195,0.148585905400569,0.03803395709610838,-0.11530764245207428,0.09544647793006297,0.055948023208079914,-0.10160715102339975,0.2571941194239705,-0.6070934716179308,0.14918120104448282,2785,2785
iTransformer_ETTh1_h96_none_s2021_det,ETTh1_h96_iTransformer,ETTh1,iTransformer,none,96,2021,deterministic,simulated,defect,0.03658514534981778,f_spec_ent,0.018208081914467492,0.023024193416013236,0.9607243848570826,0.336690767000388,1.1084713575398393,2785,0.018208081914467492,0.035010824867794194,0.01171454830110969,0.019991565201017244,0.008871016538770121,0.031152572388701026,0.03658514534981778,0.020370168425770992,-0.017342103700663195,0.030995907472020627,-0.020744566154986172,-0.6884895327886296,0.007523126351857352,2785,2785
iTransformer_ETTh1_h96_none_s2021_det,ETTh1_h96_iTransformer,ETTh1,iTransformer,none,96,2021,deterministic,simulated,control,-0.048042924868347714,f_acf1,-0.03995616508842734,0.019005559537824183,-2.1082320645386905,0.03501092100982482,0.8220170100832884,2785,-0.03995616508842734,-0.03212480443881831,-0.006977548215469543,-0.0014885358641337507,-0.048042924868347714,-0.01621765401193869,0.009899190502840991,-0.02316519206658475,0.009180989318358201,-0.0030025910033225443,0.03311508683722437,-0.746888583266786,-0.011779261315286354,2785,2785
iTransformer_ETTh1_h96_san_lite_s2021_det,ETTh1_h96_iTransformer,ETTh1,iTransformer,san_lite,96,2021,deterministic,simulated,index,0.39105122680733045,f_std,0.39105122680733045,0.16513443155923896,20.633279830731002,1.379675802686423e-94,2.1829916989611187,2785,0.39105122680733045,0.3169975468146984,0.2876351937718325,0.055283242676400814,0.1475313160952946,0.02714184252710164,-0.1139578724027581,0.058074250963140554,0.12354334198075126,-0.13012848155308118,0.20995422270545372,-0.5963072834205532,0.20826340042631084,2785,2785
iTransformer_ETTh1_h96_san_lite_s2021_det,ETTh1_h96_iTransformer,ETTh1,iTransformer,san_lite,96,2021,deterministic,simulated,defect,-0.04403811748734919,f_cross_corr,0.0068341431889928726,0.013725246695827153,0.3605941604455055,0.718402855323178,1.1227371882185226,2785,0.0068341431889928726,0.013660204654455568,0.004791634010897853,0.01935875028759668,-0.004803681184175247,0.0033941591330817217,0.00377851040274468,-0.04403811748734919,0.00802270521625826,0.02857056139271945,0.06177619538368906,-0.7908645676565977,0.0358564826806098,2785,2785
iTransformer_ETTh1_h96_san_lite_s2021_det,ETTh1_h96_iTransformer,ETTh1,iTransformer,san_lite,96,2021,deterministic,simulated,control,-0.03125838707915501,f_acf1,-0.016956952471140447,0.01401108528325426,-0.8947102615428689,0.3709419918014396,0.8562929984704555,2785,-0.016956952471140447,-0.012055610026726069,0.019210448840144865,0.007698790358474902,-0.03125838707915501,-0.0058018949849138685,0.0019425097513995852,-0.026815006704774682,0.003093008688586248,-0.015278243927226938,0.08611287487911906,-0.7197645499692762,-0.02683336540759126,2785,2785
iTransformer_ETTh2_h336_fredf_s2021_det,ETTh2_h336_iTransformer,ETTh2,iTransformer,fredf,336,2021,deterministic,simulated,index,0.32272003636626123,f_cross_corr,0.26246696692923455,0.1972161294709921,13.23833009887037,5.270773980624455e-40,1.912274895234537,2545,0.26246696692923455,0.19604341028589986,0.12925487266639896,-0.03711952656653403,0.30075470154800915,0.31829996595103655,-0.17711331211385703,0.32272003636626123,0.1428180615933604,-0.08557044068932944,0.38149589542587303,-0.2957238206437387,0.10960330801584729,2545,2545
iTransformer_ETTh2_h336_fredf_s2021_det,ETTh2_h336_iTransformer,ETTh2,iTransformer,fredf,336,2021,deterministic,simulated,defect,0.044419446829703134,f_last_dev,0.013666875489437465,0.014603051093084268,0.689330970926008,0.49061501228314575,1.1636448586750698,2545,0.013666875489437465,0.007233837782167394,-0.012101406478725976,-0.005227986390082197,0.025412714464717708,0.0067459060948052065,-0.003927715212641788,-0.01978662484620383,0.044419446829703134,0.007507997342358001,0.14471823714547932,0.016803564279833205,-0.053239314891237136,2545,2545
iTransformer_ETTh2_h336_fredf_s2021_det,ETTh2_h336_iTransformer,ETTh2,iTransformer,fredf,336,2021,deterministic,simulated,control,0.04549821265509669,f_kurtosis,-0.023562566942990415,0.019823861091295077,-1.1884506565435309,0.23465590901668554,1.0942919039940864,2545,-0.023562566942990415,-0.015597887985873308,-0.023607718291113012,0.0006299429489861616,-0.012811417488366408,0.023610127896618805,-0.026356138354277577,-0.020153000631505914,0.006411597718122512,0.04549821265509669,0.06324523769680128,-0.027983091718226438,-0.01769911113299921,2545,2545
iTransformer_ETTh2_h336_none_s2021_det,ETTh2_h336_iTransformer,ETTh2,iTransformer,none,336,2021,deterministic,simulated,index,0.3842480892265125,f_cross_corr,0.3081935694195406,0.2328315555616816,15.544692172348784,1.728511437867427e-54,1.9865743732351986,2545,0.3081935694195406,0.2426525183741576,0.17196069760161403,0.08675317334853426,0.34798242784629224,0.33677486125404127,-0.17647119082937043,0.3842480892265125,0.1405845189004942,-0.13269450881625877,0.4090031748396293,-0.36907539584708404,0.35945158940932986,2545,2545
iTransformer_ETTh2_h336_none_s2021_det,ETTh2_h336_iTransformer,ETTh2,iTransformer,none,336,2021,deterministic,simulated,defect,0.025243729048989704,f_cross_corr,-0.02330020239812675,0.012610695180183396,-1.1752174924170846,0.23990771368975583,0.9752858623566761,2545,-0.02330020239812675,-0.018063316626998095,-0.016375329588170607,0.003523089305862102,-0.014627135314505636,-0.003964620759687611,-0.008446693746070558,0.025243729048989704,-0.003129712107322751,0.009433122906100131,-0.2689670798615326,-0.18736910315634603,-0.012628189332780058,2545,2545
iTransformer_ETTh2_h336_none_s2021_det,ETTh2_h336_iTransformer,ETTh2,iTransformer,none,336,2021,deterministic,simulated,control,0.058164738598860545,f_kurtosis,-0.027871898877752804,0.021448937089181937,-1.4058050890857767,0.15978201046543594,1.0789713822727243,2545,-0.027871898877752804,-0.013368994600835052,-0.032774964888917464,0.0018536942280790174,-0.01600621442355786,0.00927003265212014,-0.014655215590389308,-0.03943820622734661,0.001085410803960582,0.058164738598860545,0.03613603110521369,-0.05760969490064638,-0.011935977933850556,2545,2545
iTransformer_ETTh2_h336_san_lite_s2021_det,ETTh2_h336_iTransformer,ETTh2,iTransformer,san_lite,336,2021,deterministic,simulated,index,0.3407352626561726,f_acf1,0.30103065088089204,0.21542139820570155,15.183408307962472,4.5548592514211155e-52,1.9794922072018888,2545,0.30103065088089204,0.22493697013906336,0.1496520253018187,-0.03145422152838525,0.3407352626561726,0.32172078533862636,-0.17258600624587214,0.34045751303494654,0.14779552544847707,-0.12384502148276141,0.3837237303857738,-0.30405613836857426,0.2208513121428267,2545,2545
iTransformer_ETTh2_h336_san_lite_s2021_det,ETTh2_h336_iTransformer,ETTh2,iTransformer,san_lite,336,2021,deterministic,simulated,defect,0.04798008594269342,f_slope,-0.03893757828851966,0.025263171405714425,-1.9639367218847394,0.04953743061358994,0.9762905102831244,2545,-0.03893757828851966,-0.031890986619518155,-0.0172632626652578,0.04798008594269342,-0.036195288523833725,-0.015488895416743963,0.032973763894942824,-0.021393299567019363,-0.010031945545186856,0.00047660759342841317,0.054984943358602614,-0.020187797537822405,0.05189949359114097,2545,2545
iTransformer_ETTh2_h336_san_lite_s2021_det,ETTh2_h336_iTransformer,ETTh2,iTransformer,san_lite,336,2021,deterministic,simulated,control,0.04860413591386406,f_kurtosis,-0.02307306686813977,0.019691516022171677,-1.1637612121913137,0.24452079511901914,1.097371955392656,2545,-0.02307306686813977,-0.012182858220893992,-0.02773898620281726,0.0044084518944172875,-0.013876651668097819,0.017186509086134612,-0.022868298446661998,-0.025155462505795787,0.0018207394148942037,0.04860413591386406,0.044761451704757656,-0.040877469003347544,-0.018181369499481,2545,2545
iTransformer_ETTh2_h96_fredf_s2021_det,ETTh2_h96_iTransformer,ETTh2,iTransformer,fredf,96,2021,deterministic,simulated,index,0.20878032442283231,f_drift,0.11008401733975215,0.1088042308962758,5.808431680950224,6.306075194632255e-09,1.1903747535799658,2785,0.11008401733975215,0.11481142297032632,-0.011620190258008832,0.02882147046932623,0.18499454016285138,0.20878032442283231,-0.09810396236117752,0.200990333640592,0.06754151869446195,0.0622945286434294,0.37237734572772685,-0.016006425829826254,0.0769067291649956,2785,2785
iTransformer_ETTh2_h96_fredf_s2021_det,ETTh2_h96_iTransformer,ETTh2,iTransformer,fredf,96,2021,deterministic,simulated,defect,0.04566987838699116,f_last_dev,-0.005616627614552141,0.012044562381533867,-0.2963536266647842,0.7669600360138609,0.933092375232971,2785,-0.005616627614552141,0.0057681480762324325,0.012336886518005385,-0.007527095640400977,-0.011112930155637966,-0.010905788882860055,0.003438340249504814,0.006600778232061156,0.04566987838699116,-0.01146915005909259,-0.04319522182898782,-0.04470239722154212,-0.010638306199101936,2785,2785
iTransformer_ETTh2_h96_fredf_s2021_det,ETTh2_h96_iTransformer,ETTh2,iTransformer,fredf,96,2021,deterministic,simulated,control,0.04481379023248122,f_last_dev,0.00037128248098128764,0.01424545994546945,0.019590209162313677,0.9843702742925889,1.0774495732077887,2785,0.00037128248098128764,0.01433858136511333,0.0002864117396064882,-0.0253135142685507,0.002586826309915383,0.016122530451694223,0.02032511568641733,0.004315357909374236,0.04481379023248122,-0.013981189010560316,0.2305646572278459,0.04368257840675027,-0.03420576577405185,2785,2785
iTransformer_ETTh2_h96_none_s2021_det,ETTh2_h96_iTransformer,ETTh2,iTransformer,none,96,2021,deterministic,simulated,index,0.22846758933740613,f_acf1,0.16217996772517504,0.11547166757729932,8.557202810314084,1.1563899705051191e-17,1.2477392616267746,2785,0.16217996772517504,0.15102740866999578,0.0428692622490187,-0.011889958388310204,0.22846758933740613,0.21145860058844157,-0.07462631930602238,0.184963026188597,0.07602331587450567,-0.011211227445520623,0.3105909862040888,-0.10326082004185477,0.19875442925464076,2785,2785
iTransformer_ETTh2_h96_none_s2021_det,ETTh2_h96_iTransformer,ETTh2,iTransformer,none,96,2021,deterministic,simulated,defect,0.03840784611296615,f_absdiff,0.009201424959609805,0.015679800381315064,0.4855005252972725,0.6273213401594314,0.9832336435150262,2785,0.009201424959609805,0.01188827728342856,0.03840784611296615,0.014227657198889887,-0.008544011280500636,0.021232829028267872,0.022003937557977644,0.009466407774472116,0.010586910439027304,0.011238702178010712,0.22193320116613052,0.004822227111307864,-0.004790311356174022,2785,2785
iTransformer_ETTh2_h96_none_s2021_det,ETTh2_h96_iTransformer,ETTh2,iTransformer,none,96,2021,deterministic,simulated,control,0.02420059344577777,f_last_dev,0.008033854101276428,0.013068288279293353,0.4238952557296903,0.6716422042755296,1.0764929178752252,2785,0.008033854101276428,0.016538007551340096,0.00019711177603577137,-0.02323870171136746,0.010712409141781285,0.02038198116636725,0.014890371167597857,0.0013400966458171942,0.02420059344577777,-0.011149756085572416,0.0982961610398497,0.0017351033686876516,-0.023376384856156562,2785,2785
