cell_id,draw,condition,assoc_rho_fstd,spearman_test
PatchTST_ETTm1_h96_fredf_s2021_det,1,defect,-0.014020768056243768,-0.02408209631921469
PatchTST_ETTm1_h96_fredf_s2021_det,1,control,0.012173358458866121,0.12112905587556959
PatchTST_ETTm1_h96_fredf_s2021_det,2,defect,-0.017913253137847324,-0.02988983736157666
PatchTST_ETTm1_h96_fredf_s2021_det,2,control,-0.003324086617385392,-0.050774285419178965
PatchTST_ETTm1_h96_fredf_s2021_det,3,defect,0.012176733743662417,-0.028716305159216783
PatchTST_ETTm1_h96_fredf_s2021_det,3,control,-0.01698899435260845,-0.02200198564684344
PatchTST_ETTm1_h96_fredf_s2021_det,4,defect,0.0023739439914846295,0.0051424473724992195
PatchTST_ETTm1_h96_fredf_s2021_det,4,control,-0.000887835756262496,0.08460311896778859
PatchTST_ETTm1_h96_fredf_s2021_det,5,defect,0.008395607114062335,0.0323804262551953
PatchTST_ETTm1_h96_fredf_s2021_det,5,control,-0.004395685644056208,0.07345973310970734
PatchTST_ETTm1_h96_fredf_s2021_det,6,defect,0.013424071404074544,0.010012286089362612
PatchTST_ETTm1_h96_fredf_s2021_det,6,control,-0.02021571588402905,-0.10988291735030621
PatchTST_ETTm1_h96_fredf_s2021_det,7,defect,-0.004199279191533175,0.04098165515648056
PatchTST_ETTm1_h96_fredf_s2021_det,7,control,0.002769182529181831,-0.1060463428838354
PatchTST_ETTm1_h96_none_s2021_det,0,defect,-0.0028543977180367965,-0.03685419091870623
PatchTST_ETTm1_h96_none_s2021_det,0,control,-0.016278495861084104,0.05743997213813089
PatchTST_ETTm1_h96_none_s2021_det,1,defect,0.0035634423573525733,-0.05676490802439421
PatchTST_ETTm1_h96_none_s2021_det,1,control,0.014514957033991983,0.11642357871372404
PatchTST_ETTm1_h96_none_s2021_det,2,defect,-0.004557361457533979,-0.049059790524539064
PatchTST_ETTm1_h96_none_s2021_det,2,control,-0.0030160764926294302,-0.0007365701063939509
PatchTST_ETTm1_h96_none_s2021_det,3,defect,0.004147610000674461,0.05178103482348639
PatchTST_ETTm1_h96_none_s2021_det,3,control,-0.004670369382870934,-0.07612968262147816
PatchTST_ETTm1_h96_none_s2021_det,4,defect,-0.0016524849752549147,0.11638341660397346
PatchTST_ETTm1_h96_none_s2021_det,4,control,-0.013525224964031204,-0.04697386584115663
PatchTST_ETTm1_h96_none_s2021_det,5,defect,-0.01048779593490798,-0.09097775107273666
PatchTST_ETTm1_h96_none_s2021_det,5,control,-0.004671648036509587,0.05614041329116325
PatchTST_ETTm1_h96_none_s2021_det,6,defect,-0.011779972659857287,-0.010924631934263985
PatchTST_ETTm1_h96_none_s2021_det,6,control,0.006499824532641414,0.07231352004057134
PatchTST_ETTm1_h96_none_s2021_det,7,defect,0.015447004782947176,0.0917297793532237
PatchTST_ETTm1_h96_none_s2021_det,7,control,0.00190232651429308,0.030095614235257053
PatchTST_ETTm1_h96_san_lite_s2021_det,0,defect,0.011955782011082142,0.04358327752876016
PatchTST_ETTm1_h96_san_lite_s2021_det,0,control,-0.004663101147049043,-0.03885107986057311
PatchTST_ETTm1_h96_san_lite_s2021_det,1,defect,0.0001020201992038988,0.01095529029265856
PatchTST_ETTm1_h96_san_lite_s2021_det,1,control,0.010117730167448618,0.007975382019192477
PatchTST_ETTm1_h96_san_lite_s2021_det,2,defect,-0.0003523029576714638,-0.039852901400120655
PatchTST_ETTm1_h96_san_lite_s2021_det,2,control,-0.016051198311002806,-0.027282232269204745
PatchTST_ETTm1_h96_san_lite_s2021_det,3,defect,-0.008076159940788424,-0.07322045336836916
PatchTST_ETTm1_h96_san_lite_s2021_det,3,control,0.018800576522583462,0.10486208735179058
PatchTST_ETTm1_h96_san_lite_s2021_det,4,defect,0.02387919458255279,0.12267856548776052
PatchTST_ETTm1_h96_san_lite_s2021_det,4,control,0.004021607795722548,-0.09085277106268004
PatchTST_ETTm1_h96_san_lite_s2021_det,5,defect,0.00018356669589845163,-0.026948578735854427
PatchTST_ETTm1_h96_san_lite_s2021_det,5,control,-0.003087834174961601,-0.07346503179615976
PatchTST_ETTm1_h96_san_lite_s2021_det,6,defect,-0.009097333463688562,-0.03217394449896845
PatchTST_ETTm1_h96_san_lite_s2021_det,6,control,0.01771692110031712,0.037597090094314285
PatchTST_ETTm1_h96_san_lite_s2021_det,7,defect,0.0028825216808973366,0.031104251848162522
PatchTST_ETTm1_h96_san_lite_s2021_det,7,control,-6.348327910450822e-06,0.1481556337248823
PatchTST_ETTm2_h336_fredf_s2021_det,0,defect,0.013109965766626236,0.033628514785508795
PatchTST_ETTm2_h336_fredf_s2021_det,0,control,0.006989234700520733,-0.002747094132367413
PatchTST_ETTm2_h336_fredf_s2021_det,1,defect,-0.007229590004163716,0.006865974474469704
PatchTST_ETTm2_h336_fredf_s2021_det,1,control,0.002062262555117458,0.04224324805105543
PatchTST_ETTm2_h336_fredf_s2021_det,2,defect,-0.0011992304998040433,-0.1531054901436439
PatchTST_ETTm2_h336_fredf_s2021_det,2,control,0.0007218049196041553,0.013850580337667649
PatchTST_ETTm2_h336_fredf_s2021_det,3,defect,-0.005620585282756926,-0.25240301225662026
PatchTST_ETTm2_h336_fredf_s2021_det,3,control,-0.004848651337266162,-0.07987638413546695
PatchTST_ETTm2_h336_fredf_s2021_det,4,defect,-0.0032747083985236367,-0.07596864777065805
PatchTST_ETTm2_h336_fredf_s2021_det,4,control,0.008852310868597134,0.05054616756815084
PatchTST_ETTm2_h336_fredf_s2021_det,5,defect,-0.009020534516735044,-0.11072297429226015
PatchTST_ETTm2_h336_fredf_s2021_det,5,control,-0.005566274311110183,0.05295918237288513
PatchTST_ETTm2_h336_fredf_s2021_det,6,defect,0.023439219745699784,0.152050919258087
PatchTST_ETTm2_h336_fredf_s2021_det,6,control,-0.005061157040582995,-0.01913596356713436
PatchTST_ETTm2_h336_fredf_s2021_det,7,defect,-0.005288582929764237,0.01337816844904067
PatchTST_ETTm2_h336_fredf_s2021_det,7,control,-0.00371749436421976,-0.031865011025697824
PatchTST_ETTm2_h336_none_s2021_det,0,defect,0.011701421166093686,0.043106531398263745
PatchTST_ETTm2_h336_none_s2021_det,0,control,-0.0001979887460175039,0.08615790820289962
PatchTST_ETTm2_h336_none_s2021_det,1,defect,0.0007226728435876507,-0.08539602207530293
PatchTST_ETTm2_h336_none_s2021_det,1,control,0.013948814716210818,-0.0376082986462904
PatchTST_ETTm2_h336_none_s2021_det,2,defect,-0.008037648776565097,-0.04690488201089263
PatchTST_ETTm2_h336_none_s2021_det,2,control,-0.009229909934196685,-0.14948109932473372
PatchTST_ETTm2_h336_none_s2021_det,3,defect,0.008262814083368424,0.11089679804317423
PatchTST_ETTm2_h336_none_s2021_det,3,control,0.0062389463537595,0.0025200203600095248
PatchTST_ETTm2_h336_none_s2021_det,4,defect,-0.0009044046636771984,-0.003461517356992755
PatchTST_ETTm2_h336_none_s2021_det,4,control,0.010558155613002686,0.05667943192895415
PatchTST_ETTm2_h336_none_s2021_det,5,defect,0.0015572499604739692,-0.10235397232691085
PatchTST_ETTm2_h336_none_s2021_det,5,control,-0.014382432691592348,-0.02842071589515936
PatchTST_ETTm2_h336_none_s2021_det,6,defect,0.003808138678422379,0.08557797229528077
PatchTST_ETTm2_h336_none_s2021_det,6,control,-0.00911416710624626,-0.05452495619564983
PatchTST_ETTm2_h336_none_s2021_det,7,defect,-0.0007857008013502114,-0.049545949295585756
PatchTST_ETTm2_h336_none_s2021_det,7,control,0.0020624198262167875,0.053579217711364986
PatchTST_ETTm2_h336_san_lite_s2021_det,0,defect,0.0011802139758324134,0.005880486488320376
PatchTST_ETTm2_h336_san_lite_s2021_det,0,control,-0.00535506610510753,-0.07876655545092734
PatchTST_ETTm2_h336_san_lite_s2021_det,1,defect,0.007450680772462205,0.08362490795230641
PatchTST_ETTm2_h336_san_lite_s2021_det,1,control,0.012485647003068728,-0.0002734469486726377
PatchTST_ETTm2_h336_san_lite_s2021_det,2,defect,-0.003591885465149864,-0.03193999085577039
PatchTST_ETTm2_h336_san_lite_s2021_det,2,control,-0.003094575445572671,0.06673716483738495
PatchTST_ETTm2_h336_san_lite_s2021_det,3,defect,0.009887587893556345,0.03741140604579649
PatchTST_ETTm2_h336_san_lite_s2021_det,3,control,-0.0010418249836708167,-0.050311269681448154
PatchTST_ETTm2_h336_san_lite_s2021_det,4,defect,0.0005133869700419914,0.10195753653744173
PatchTST_ETTm2_h336_san_lite_s2021_det,4,control,-0.005488800068983324,0.054056144811794986
PatchTST_ETTm2_h336_san_lite_s2021_det,5,defect,-0.012589523765260966,-0.17308414873548655
PatchTST_ETTm2_h336_san_lite_s2021_det,5,control,0.007017469232985335,-0.043896673086545546
PatchTST_ETTm2_h336_san_lite_s2021_det,6,defect,-0.00875804042590456,0.12654832241134148
PatchTST_ETTm2_h336_san_lite_s2021_det,6,control,-0.0008823374113202283,0.020819677870021917
PatchTST_ETTm2_h336_san_lite_s2021_det,7,defect,-0.006396958091293947,-0.04913285036128165
PatchTST_ETTm2_h336_san_lite_s2021_det,7,control,0.014072562591029916,0.04949226019772478
PatchTST_ETTm2_h96_fredf_s2021_det,0,defect,0.013387601411175317,0.15951668760255433
PatchTST_ETTm2_h96_fredf_s2021_det,0,control,-0.002576029696819737,0.0070933856498718246
PatchTST_ETTm2_h96_fredf_s2021_det,1,defect,-0.010713249396344163,-0.0063268005375724376
PatchTST_ETTm2_h96_fredf_s2021_det,1,control,0.0025576904686460556,0.14773606705565906
PatchTST_ETTm2_h96_fredf_s2021_det,2,defect,0.008899628643401053,0.07308615304697971
PatchTST_ETTm2_h96_fredf_s2021_det,2,control,-0.006553743710878752,-0.13912923874997446
PatchTST_ETTm2_h96_fredf_s2021_det,3,defect,0.004769878623227195,0.04091332357143718
PatchTST_ETTm2_h96_fredf_s2021_det,3,control,-0.002082539204636499,-0.026604627024518674
PatchTST_ETTm2_h96_fredf_s2021_det,4,defect,0.006402768500625384,0.07836288093048262
PatchTST_ETTm2_h96_fredf_s2021_det,4,control,0.008956273769653212,0.030622404989056193
PatchTST_ETTm2_h96_fredf_s2021_det,5,defect,-0.005774176884886183,0.005957149805929338
PatchTST_ETTm2_h96_fredf_s2021_det,5,control,0.006914965560520048,0.014617019924078815
PatchTST_ETTm2_h96_fredf_s2021_det,6,defect,0.0005496656404416595,-0.14686682714774127
PatchTST_ETTm2_h96_fredf_s2021_det,6,control,-0.0031713177909806207,-0.10827894380539664
PatchTST_ETTm2_h96_fredf_s2021_det,7,defect,0.01570560303461995,0.08686532027697015
PatchTST_ETTm2_h96_fredf_s2021_det,7,control,0.011644554958740555,-0.08275462367585752
PatchTST_ETTm2_h96_none_s2021_det,0,defect,0.004491968079592388,-0.11104838353152727
PatchTST_ETTm2_h96_none_s2021_det,0,control,0.009577323492617635,0.01794994703298575
PatchTST_ETTm2_h96_none_s2021_det,1,defect,0.0009195572109107276,0.11232564485923122
PatchTST_ETTm2_h96_none_s2021_det,1,control,-0.004831528362915954,0.04783538495481203
PatchTST_ETTm2_h96_none_s2021_det,2,defect,-0.0028229279651662826,-0.14629904918470119
PatchTST_ETTm2_h96_none_s2021_det,2,control,-0.007157511143194139,-0.06319488972411146
PatchTST_ETTm2_h96_none_s2021_det,3,defect,-0.0030539568943221507,0.0016870806724216371
PatchTST_ETTm2_h96_none_s2021_det,3,control,-0.004300746548825074,-0.12548868354792622
PatchTST_ETTm2_h96_none_s2021_det,4,defect,-0.01458456783003868,-0.1362605769377022
PatchTST_ETTm2_h96_none_s2021_det,4,control,0.007649409119928494,0.025579953388241608
PatchTST_ETTm2_h96_none_s2021_det,5,defect,-0.00417542282550016,-0.06548207992075154
PatchTST_ETTm2_h96_none_s2021_det,5,control,8.394366448457571e-05,0.04983943309023686
PatchTST_ETTm2_h96_none_s2021_det,6,defect,-0.019781296649680973,-0.03306104519881415
PatchTST_ETTm2_h96_none_s2021_det,6,control,0.005296348133525535,-0.03539396175569941
PatchTST_ETTm2_h96_none_s2021_det,7,defect,-0.00030144833656224347,-0.02900865374696118
PatchTST_ETTm2_h96_none_s2021_det,7,control,0.0017114262361282164,0.10374826429541702
PatchTST_ETTm2_h96_san_lite_s2021_det,0,defect,-0.0016841414777115176,0.07232839730330078
PatchTST_ETTm2_h96_san_lite_s2021_det,0,control,0.0002758313212865956,0.06111215043218686
PatchTST_ETTm2_h96_san_lite_s2021_det,1,defect,-0.0018938854296608738,0.12651400255347625
PatchTST_ETTm2_h96_san_lite_s2021_det,1,control,0.005128175592701935,-0.02414829113676531
PatchTST_ETTm2_h96_san_lite_s2021_det,2,defect,-0.002276367086732625,-0.03249554128009806
PatchTST_ETTm2_h96_san_lite_s2021_det,2,control,0.01740628328069707,0.03032322156552646
PatchTST_ETTm2_h96_san_lite_s2021_det,3,defect,0.009681977655109994,0.09132513665293106
PatchTST_ETTm2_h96_san_lite_s2021_det,3,control,-0.00012055483110719938,0.08514061541461442
PatchTST_ETTm2_h96_san_lite_s2021_det,4,defect,-0.02114624487282877,-0.17131498361890074
PatchTST_ETTm2_h96_san_lite_s2021_det,4,control,0.01490654500450018,-0.0358570018859478
PatchTST_ETTm2_h96_san_lite_s2021_det,5,defect,-0.015202239681320852,0.004386020855068026
PatchTST_ETTm2_h96_san_lite_s2021_det,5,control,0.002916341174874654,0.1971871926072913
PatchTST_ETTm2_h96_san_lite_s2021_det,6,defect,0.0001825000944133734,0.08492106726972415
PatchTST_ETTm2_h96_san_lite_s2021_det,6,control,0.00408883268933698,0.07211806087853226
PatchTST_ETTm2_h96_san_lite_s2021_det,7,defect,0.008727297927457097,0.06903944661763206
PatchTST_ETTm2_h96_san_lite_s2021_det,7,control,0.031368755458030695,0.11548170996885472
PatchTST_Exchange_h336_fredf_s2021_det,0,defect,-0.008759594191117851,0.08730145099578676
PatchTST_Exchange_h336_fredf_s2021_det,0,control,-0.05659330008910288,-0.23347030949124997
PatchTST_Exchange_h336_fredf_s2021_det,1,defect,0.009660471150990292,0.06842475276810665
PatchTST_Exchange_h336_fredf_s2021_det,1,control,-0.005255819043003861,0.20321708127213362
PatchTST_Exchange_h336_fredf_s2021_det,2,defect,-0.086976911412984,-0.15567030743321988
PatchTST_Exchange_h336_fredf_s2021_det,2,control,-0.0555592377796189,0.0386102284106085
PatchTST_Exchange_h336_fredf_s2021_det,3,defect,0.012760938550280597,-0.04804580450022553
PatchTST_Exchange_h336_fredf_s2021_det,3,control,-0.012594144221600415,0.2587037690534086
PatchTST_Exchange_h336_fredf_s2021_det,4,defect,-0.08894592862390771,0.057096614469117374
PatchTST_Exchange_h336_fredf_s2021_det,4,control,-0.0846180300448641,-0.10882963814919219
PatchTST_Exchange_h336_fredf_s2021_det,5,defect,-0.05979553235059636,-0.15310293423604032
PatchTST_Exchange_h336_fredf_s2021_det,5,control,-0.051267292992137066,-0.0793828710091817
PatchTST_Exchange_h336_fredf_s2021_det,6,defect,0.01736067905769802,0.06788737873412168
PatchTST_Exchange_h336_fredf_s2021_det,6,control,-0.002644479529786935,0.35331733290855477
PatchTST_Exchange_h336_fredf_s2021_det,7,defect,-0.04510872113926623,0.040864658473923295
PatchTST_Exchange_h336_fredf_s2021_det,7,control,0.041493801878976416,0.10656682364608298
PatchTST_Exchange_h336_none_s2021_det,0,defect,-0.051018899188694886,-0.2005537854309594
PatchTST_Exchange_h336_none_s2021_det,0,control,-0.044342905378999854,0.22632196042660546
PatchTST_Exchange_h336_none_s2021_det,1,defect,-0.02353503931468947,-0.08149071223384946
PatchTST_Exchange_h336_none_s2021_det,1,control,-0.04428616091666537,-0.048239161156055456
PatchTST_Exchange_h336_none_s2021_det,2,defect,0.08034687592815495,-0.19149973936998171
PatchTST_Exchange_h336_none_s2021_det,2,control,0.04447484016194839,0.07304684754318887
PatchTST_Exchange_h336_none_s2021_det,3,defect,-0.004917540760657173,-0.13277834279356998
PatchTST_Exchange_h336_none_s2021_det,3,control,-0.062360913538947335,-0.03542251233642583
PatchTST_Exchange_h336_none_s2021_det,4,defect,-0.010030951524909725,-0.009319560843536485
PatchTST_Exchange_h336_none_s2021_det,4,control,-0.03444091854121399,-0.010626432799657552
PatchTST_Exchange_h336_none_s2021_det,5,defect,-0.00024823748260930734,0.058811687897408406
PatchTST_Exchange_h336_none_s2021_det,5,control,0.09805255506401338,-0.06018543173558707
PatchTST_Exchange_h336_none_s2021_det,6,defect,0.018152913038720672,0.008446309967867565
PatchTST_Exchange_h336_none_s2021_det,6,control,0.042293070297478544,0.04492466819809227
PatchTST_Exchange_h336_none_s2021_det,7,defect,-0.09758015350705788,-0.18815715072634184
PatchTST_Exchange_h336_none_s2021_det,7,control,-0.043169873849087874,-0.0950016064852182
PatchTST_Exchange_h336_san_lite_s2021_det,0,defect,-0.06452689499929656,0.039698597469688374
PatchTST_Exchange_h336_san_lite_s2021_det,0,control,-0.006922824404808429,-0.006597653168933698
PatchTST_Exchange_h336_san_lite_s2021_det,1,defect,0.08362445483109535,-0.09268242641954431
PatchTST_Exchange_h336_san_lite_s2021_det,1,control,0.010961842084694627,0.13944974453506015
PatchTST_Exchange_h336_san_lite_s2021_det,2,defect,-0.09442575542042489,-0.002357601482656103
PatchTST_Exchange_h336_san_lite_s2021_det,2,control,-0.03850244642103453,0.0691344725974312
PatchTST_Exchange_h336_san_lite_s2021_det,3,defect,0.00013224742461427836,-0.34238365265994924
PatchTST_Exchange_h336_san_lite_s2021_det,3,control,-0.003654624751840678,-0.17356490904117608
PatchTST_Exchange_h336_san_lite_s2021_det,4,defect,0.025650685466852167,-0.17218466975980448
PatchTST_Exchange_h336_san_lite_s2021_det,4,control,0.04256256741335918,-0.13301322405482413
PatchTST_Exchange_h336_san_lite_s2021_det,5,defect,0.058630316862328245,-0.23401863205739015
PatchTST_Exchange_h336_san_lite_s2021_det,5,control,0.09563567866689594,0.1473217073773915
PatchTST_Exchange_h336_san_lite_s2021_det,6,defect,-0.03748339091150678,0.09749111823634313
PatchTST_Exchange_h336_san_lite_s2021_det,6,control,0.0009258882931328259,0.027564399093725347
PatchTST_Exchange_h336_san_lite_s2021_det,7,defect,-0.0755184380422379,0.11543874191132164
PatchTST_Exchange_h336_san_lite_s2021_det,7,control,-0.08655984743086712,0.3219311412762856
PatchTST_Exchange_h96_fredf_s2021_det,0,defect,-0.03708318337360824,0.02406697251032568
PatchTST_Exchange_h96_fredf_s2021_det,0,control,0.039312788646967474,0.07751531820807309
PatchTST_Exchange_h96_fredf_s2021_det,1,defect,0.02238611017938856,-0.02517223267846848
PatchTST_Exchange_h96_fredf_s2021_det,1,control,0.020644618710566717,0.04365984220108019
PatchTST_Exchange_h96_fredf_s2021_det,2,defect,-0.06353738465342777,-0.07483947407269173
PatchTST_Exchange_h96_fredf_s2021_det,2,control,0.02635414651901653,-0.06146675878360881
PatchTST_Exchange_h96_fredf_s2021_det,3,defect,-0.0472412715278917,-0.056950295913294285
PatchTST_Exchange_h96_fredf_s2021_det,3,control,-0.03320267454699921,-0.0878344769463535
PatchTST_Exchange_h96_fredf_s2021_det,4,defect,-0.01149140353325515,0.013766537280075323
PatchTST_Exchange_h96_fredf_s2021_det,4,control,-0.04614275023279462,-0.09229978339748562
PatchTST_Exchange_h96_fredf_s2021_det,5,defect,0.01797782473115384,0.03547196878831528
PatchTST_Exchange_h96_fredf_s2021_det,5,control,0.02569481339297446,0.046337679151087156
PatchTST_Exchange_h96_fredf_s2021_det,6,defect,0.01460628125181074,-0.03331075147570762
PatchTST_Exchange_h96_fredf_s2021_det,6,control,0.041354321982096244,-0.11674429388537944
PatchTST_Exchange_h96_fredf_s2021_det,7,defect,0.016157415681829126,-0.029514137785290055
PatchTST_Exchange_h96_fredf_s2021_det,7,control,-0.032964085563958745,0.005406392454335695
PatchTST_Exchange_h96_none_s2021_det,0,defect,0.013053024942688861,-0.008608889725641786
PatchTST_Exchange_h96_none_s2021_det,0,control,0.012091813708808002,-0.10107987337799325
PatchTST_Exchange_h96_none_s2021_det,1,defect,0.05774298168083838,0.0014155602146729968
PatchTST_Exchange_h96_none_s2021_det,1,control,-0.013105949504173982,0.062155300459931916
PatchTST_Exchange_h96_none_s2021_det,2,defect,0.009332717988393323,-0.01203601019101452
PatchTST_Exchange_h96_none_s2021_det,2,control,-0.062370595978712653,-0.02695566031843023
PatchTST_Exchange_h96_none_s2021_det,3,defect,0.05551260110549901,0.0019602947677246933
PatchTST_Exchange_h96_none_s2021_det,3,control,-0.007878169862951093,0.011378734469330234
PatchTST_Exchange_h96_none_s2021_det,4,defect,0.04191262101851829,0.12125963014648629
PatchTST_Exchange_h96_none_s2021_det,4,control,-0.036297598440908525,-0.16413205907709408
PatchTST_Exchange_h96_none_s2021_det,5,defect,0.005999776386586786,0.019440820628727755
PatchTST_Exchange_h96_none_s2021_det,5,control,-0.01977640290893303,0.027410268688490495
PatchTST_Exchange_h96_none_s2021_det,6,defect,0.0361418443536389,0.07533631664364843
